Date,Close,High,Low,Open,Volume
2024-12-19,1670.21923828125,1722.1359094051236,1663.4800550103625,1687.3417801518515,553084
2024-12-20,1588.50048828125,1685.045483686288,1572.925388828885,1682.249921765427,761397
2024-12-23,1652.347900390625,1672.3158508485178,1603.5262371461376,1612.012616090742,679110
2024-12-24,1693.8812255859375,1715.8459712532365,1660.4349083198233,1660.4349083198233,953537
2024-12-26,1727.227783203125,1737.361542837899,1658.5379821501372,1683.2483218231298,259301
2024-12-27,1693.631591796875,1732.2196799352125,1684.5961674557482,1721.3371227007378,266727
2024-12-30,1666.5750732421875,1755.9316519782521,1647.3559208324752,1693.5318064921735,1035431
2024-12-31,1631.381591796875,1675.3110838648447,1601.4796340141258,1666.5751053286008,459011
2025-01-01,1586.4036865234375,1639.618322950756,1578.017244877032,1638.3703260540055,327739
2025-01-02,1600.081787109375,1616.3555933297494,1568.282850923311,1597.3860407187897,653166
2025-01-03,1571.8770751953125,1619.4007726312534,1563.9897104357942,1607.4200024268298,271538
2025-01-06,1545.1199951171875,1605.722798393966,1525.3018284951522,1579.6146785746485,459646
2025-01-07,1570.678955078125,1582.3602793755786,1534.0877828789928,1543.2729914614406,416162
2025-01-08,1689.5382080078125,1795.0687774209862,1559.0477005239075,1617.4039869833987,2745754
2025-01-09,1635.3251953125,1754.184470721085,1622.3959959714075,1671.1178444772286,1935702
2025-01-10,1657.439697265625,1685.245043800685,1635.1255370862204,1651.3494967733832,1363536
2025-01-13,1526.849365234375,1643.8115363713528,1499.2436496276327,1637.371921162999,1766308
2025-01-14,1568.1829833984375,1615.3572676468668,1530.6932285120724,1531.5418420548287,967145
2025-01-15,1654.244873046875,1682.1001881924988,1569.6805300913409,1574.972085690131,2424982
2025-01-16,1655.6427001953125,1693.182423570688,1629.1351965845047,1653.396305715573,369319
2025-01-17,1640.9661865234375,1671.3174963761767,1632.379991980316,1652.1483121927101,321049
2025-01-20,1605.8226318359375,1661.3335108275926,1594.990042874051,1641.3655599762994,217636
2025-01-21,1517.564208984375,1602.4279969867907,1504.6350100327088,1602.4279969867907,613109
2025-01-22,1455.5137939453125,1529.4950254866408,1446.7279689316265,1527.5481990808282,781536
2025-01-23,1525.50146484375,1540.2777971115365,1447.6764257408704,1449.6732208108579,648821
2025-01-24,1514.369384765625,1541.3261174083104,1493.1534377783264,1525.6013567000773,573197
2025-01-27,1481.572021484375,1517.3646717776264,1447.7264414471979,1493.6027609221653,716328
2025-01-28,1511.8734130859375,1522.5562177986458,1468.243368342889,1472.6363418052476,954481
2025-01-29,1554.4549560546875,1577.4680674339024,1515.01825436884,1521.5578068159919,167936
2025-01-30,1596.58740234375,1625.3411775042725,1551.4597617711067,1551.609545772532,440775
2025-01-31,1639.1690673828125,1656.2914870407826,1568.5324441228051,1577.268422264502,917562
2025-02-01,1761.5726318359375,1782.1395966435507,1613.709981553785,1637.4717697175463,801148
2025-02-03,1819.1800537109375,1846.586138110359,1733.8170677736439,1747.195618599574,1397529
2025-02-04,1781.3408203125,1821.9756728179034,1757.978415662242,1819.379863620619,559998
2025-02-05,1697.2757568359375,1772.6047997644544,1686.293384291705,1768.1619796214384,504015
2025-02-06,1613.010986328125,1692.2837726799294,1595.4891832225396,1667.323835029783,693704
2025-02-07,1641.115966796875,1662.3319146566064,1608.8178305477063,1615.4072299786121,698041
2025-02-10,1619.550537109375,1642.3638957236674,1582.759613425094,1620.6987186150632,694793
2025-02-11,1574.2733154296875,1619.999850380675,1529.5450561602383,1619.5506202302477,686439
2025-02-12,1597.4859619140625,1607.4199682474532,1542.5740996447396,1570.5292295273039,541332
2025-02-13,1597.5858154296875,1614.8580193946716,1577.5180496598277,1602.1784196451001,415833
2025-02-14,1567.084716796875,1606.3716346779952,1535.036180907024,1599.432820691416,663525
2025-02-17,1542.5740966796875,1615.3571764842804,1500.1920499393761,1530.0941280061024,1060324
2025-02-18,1597.5858154296875,1603.626047298702,1536.0845525946952,1551.1103621404852,1060913
2025-02-19,1551.809326171875,1607.4200197191103,1547.5161680525596,1578.516460039879,578298
2025-02-20,1595.1396484375,1598.6840083377915,1543.2729466904862,1553.5065211388624,306609
2025-02-21,1584.856201171875,1603.1767707519718,1561.5436441380896,1591.4456002358047,548071
2025-02-24,1570.8287353515625,1587.6517094203205,1547.516177313426,1570.4793205896897,445813
2025-02-25,1559.9461669921875,1582.4600799713116,1523.5046572641415,1556.5017442746214,785080
2025-02-27,1509.42724609375,1564.8882763395013,1492.2548577287944,1549.5628989869579,1307347
2025-02-28,1545.619140625,1552.358323729289,1462.7023016296405,1508.0794191153077,1165867
2025-03-03,1545.9686279296875,1553.7062088940497,1499.8926787836006,1543.722233456163,481651
2025-03-04,1549.4132080078125,1557.4502352942573,1481.4722048496467,1512.5723134247057,601184
2025-03-05,1576.0205078125,1587.5020796849274,1542.6740051298143,1547.516208892376,645873
2025-03-06,1573.1251220703125,1598.584259563558,1560.046138556566,1581.4617172274743,428061
2025-03-07,1557.64990234375,1603.4264038829024,1547.51614322447,1582.3602407597537,515001
2025-03-10,1549.21337890625,1629.9339156829283,1545.7189875955607,1565.8866905706423,1104212
2025-03-11,1654.1949462890625,1661.533143862024,1537.5322176555294,1552.0089820425458,1138230
2025-03-12,1598.93359375,1651.99844516697,1594.989972381044,1644.4106485537727,335942
2025-03-13,1561.992919921875,1602.627650232923,1547.5161558829698,1598.4843980249943,593633
2025-03-17,1557.849609375,1572.4761580133663,1521.8074818107134,1561.9929836266106,552695
2025-03-18,1557.849609375,1557.849609375,1557.849609375,1557.849609375,0
2025-03-19,1553.1571044921875,1623.743759412344,1539.578922786328,1615.407164612675,2650134
2025-03-20,1621.3975830078125,1630.2333767422442,1549.9621912381,1560.894717277904,1057945
2025-03-21,1663.4801025390625,1685.045465247125,1620.449192503011,1626.3896091764577,1251677
2025-03-24,1678.9552001953125,1699.2725651867365,1665.2770811580046,1668.7714724495168,437165
2025-03-25,1654.644287109375,1695.7782168910896,1644.9099111219225,1687.2918378251054,432210
2025-03-26,1638.9195556640625,1683.2982782475774,1632.7294176963383,1652.347954033061,384448
2025-03-27,1658.0386962890625,1669.270668277795,1604.5246141221296,1622.5457379294855,669385
2025-03-28,1640.666748046875,1674.961679626935,1632.379999604811,1647.2561475235505,479237
2025-04-01,1598.5343017578125,1656.591143985866,1583.2089236556196,1656.591143985866,231375
2025-04-02,1644.41064453125,1657.3398433545296,1591.196009244748,1598.5342064653848,786508
2025-04-03,1628.2864990234375,1652.3478542787818,1603.9255757697056,1612.911153224998,288970
2025-04-04,1577.7677001953125,1636.872786524575,1559.4969762436024,1626.3896122284432,774671
2025-04-07,1545.8189697265625,1576.3699102692005,1477.7281839423028,1498.9941004289287,1339636
2025-04-08,1569.830322265625,1587.4520629366857,1545.8189349416214,1556.3519556935212,1110994
2025-04-09,1493.403076171875,1578.8658804821357,1478.6267439577318,1578.8658804821357,2106869
2025-04-11,1475.631591796875,1519.9104991514282,1467.644411327068,1502.8379252721556,838815
2025-04-15,1545.8189697265625,1555.5033771760452,1494.6011268501538,1514.5690777766756,416227
2025-04-16,1596.1380615234375,1611.114024276987,1542.024964857157,1545.3197254128168,324034
2025-04-17,1612.1124267578125,1627.3879575633473,1581.6613023984983,1587.4520567642467,227378
2025-04-21,1606.821044921875,1633.8775942121654,1592.4440957949305,1609.4168541827135,400090
2025-04-22,1679.604248046875,1692.0842174288,1602.22843787894,1612.5118595248257,709125
2025-04-23,1671.3175048828125,1733.1183378313765,1661.333529345878,1691.0858251958232,750451
2025-04-24,1666.724853515625,1701.469014279686,1657.7392757857422,1675.5106786155804,447795
2025-04-25,1626.3895263671875,1713.0504780567044,1617.403948873446,1675.2111884581213,840140
